id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C10726	3.89097087217891e-24	1.71334388719532	0.849	0.416	4.40224444478322e-20
C9894	3.99051910656493e-24	1.13967048498935	0.896	0.582	4.51487331716756e-20
C6975	4.61257078659555e-24	0.817702669700781	0.925	0.602	5.2186625879542e-20
C11176	5.28426582133764e-24	1.52548799620285	0.84	0.427	5.9786183502614e-20
C9619	5.3399344134142e-24	0.366792446599539	0.953	0.675	6.04160179533682e-20
C7433	5.83178580723365e-24	0.966958495068982	0.849	0.617	6.59808246230415e-20
C2189	5.88825871461854e-24	0.680043950578521	0.509	0.147	6.66197590971942e-20
C6987	6.5157472013762e-24	0.971964602023889	0.84	0.581	7.37191638363703e-20
C10598	6.80430009666605e-24	1.22825953379266	0.849	0.585	7.69838512936796e-20
C7281	6.88059631817124e-24	1.41503056874131	0.858	0.586	7.78470667437894e-20
C8432	6.94136527416895e-24	1.27638882020644	0.858	0.619	7.85346067119475e-20
C11169	7.31135470576834e-24	1.77284537140929	0.849	0.417	8.2720667141063e-20
C7504	8.4218425337407e-24	1.35278232232473	0.849	0.611	9.52847264267422e-20
C8479	9.05005745790859e-24	0.590065318430294	0.877	0.703	1.02392350078778e-19
C10923	1.01621809543615e-23	2.03975889312836	0.858	0.429	1.14974915317646e-19
C8307	1.05409184769154e-23	0.887912002002886	0.915	0.762	1.1925995164782e-19
C9862	1.11875214740425e-23	0.54725817609904	0.877	0.533	1.26575617957317e-19
C8773	1.21882306429335e-23	0.391879532583094	0.858	0.635	1.3789764149415e-19
C8272	1.24475627710902e-23	1.29126266451457	0.915	0.658	1.40831725192114e-19
C3209	1.42653503182925e-23	0.815780848133402	0.877	0.634	1.61398173501162e-19
C9098	1.57849548585027e-23	2.04060442332905	0.849	0.569	1.78590979269099e-19
C6775	1.70728255122897e-23	1.59232504842926	0.858	0.592	1.93161947846045e-19
C9261	1.73435874372063e-23	1.19817491017577	0.858	0.647	1.96225348264552e-19
C11049	1.75196261021954e-23	1.66776403163477	0.849	0.408	1.98217049720239e-19
C10759	1.76916489051759e-23	1.0759993205618	0.849	0.57	2.0016331571316e-19
C5073	1.8499019255229e-23	0.819416708680285	0.877	0.661	2.09297903853661e-19
C11219	1.93339650370361e-23	1.72275961363902	0.83	0.42	2.18744480429026e-19
C2295	2.03194461913851e-23	1.01108790070471	0.509	0.145	2.29894214209331e-19
C10272	2.30208458567166e-23	1.06084167235351	0.83	0.358	2.60457850022891e-19
C6664	2.30340356923496e-23	0.671789631467154	0.934	0.791	2.60607079823243e-19
C10568	2.31373823920998e-23	1.43022495179617	0.849	0.397	2.61776344384217e-19
C11129	2.6017921800997e-23	1.82412171533436	0.84	0.417	2.9436676725648e-19
C11003	2.82377785286049e-23	1.28914125845742	0.84	0.573	3.19482226272636e-19
C7864	3.29292025935745e-23	0.934540919595393	0.868	0.62	3.72560998143701e-19
C6997	3.33323879631961e-23	1.4216007913874	0.858	0.574	3.77122637415601e-19
C2553	3.37396414939417e-23	0.388402781061193	0.925	0.689	3.81730303862456e-19
C6580	3.41511044034049e-23	1.02662637657932	0.868	0.639	3.86385595220123e-19
C8677	3.51711759705382e-23	0.309729073132803	0.925	0.69	3.97926684930669e-19
C8164	3.88837849163817e-23	0.657083421271829	0.868	0.477	4.39931142543943e-19
C69	4.81061186514558e-23	0.894104866002971	0.481	0.138	5.44272626422571e-19
C2347	5.59859281181176e-23	1.03671409001562	0.717	0.298	6.33424790728383e-19
C11094	5.94559454205335e-23	1.79709118030896	0.84	0.416	6.72684566487916e-19
C8888	6.17425463428951e-23	0.50073915682536	0.896	0.618	6.98555169323515e-19
